hex_id,distance_m,intersects
870800ac0ffffff,39.4,TRUE
870800ac1ffffff,0,TRUE
870800ac2ffffff,186.6,TRUE
870800ac3ffffff,0,TRUE
870800ac4ffffff,0,TRUE
870800ac5ffffff,100.2,TRUE
870800ac6ffffff,0,TRUE
870800ac8ffffff,0,TRUE
870800ac9ffffff,0,TRUE
870800acaffffff,0,TRUE
870800acbffffff,0,TRUE
870800accffffff,0,TRUE
870800acdffffff,0,TRUE
870800aceffffff,0,TRUE
870800ad0ffffff,4.6,TRUE
870800ad1ffffff,128.8,TRUE
870800ad2ffffff,413.2,TRUE
870800ad3ffffff,48.1,TRUE
870800ad4ffffff,0,TRUE
870800ad5ffffff,0,TRUE
870800ad6ffffff,1042.4,TRUE
870800ad8ffffff,0,TRUE
870800ad9ffffff,0,TRUE
870800adaffffff,0,TRUE
870800adbffffff,0,TRUE
870800adcffffff,166.8,TRUE
870800addffffff,0,TRUE
870800adeffffff,451.3,TRUE
870800ae0ffffff,0,TRUE
870800ae1ffffff,80.8,TRUE
870800ae2ffffff,0,TRUE
870800ae3ffffff,0,TRUE
870800ae5ffffff,694.9,TRUE
870800ae6ffffff,0,TRUE
870800ae8ffffff,0,TRUE
870800ae9ffffff,567.7,TRUE
870800aeaffffff,181.6,TRUE
870800aebffffff,0,TRUE
870800aecffffff,0,TRUE
870800aedffffff,0,TRUE
870800aeeffffff,0,TRUE
870800af0ffffff,0,TRUE
870800af1ffffff,0,TRUE
870800af2ffffff,1.6,TRUE
870800af3ffffff,0,TRUE
870800af4ffffff,0,TRUE
870800af5ffffff,0,TRUE
870800af6ffffff,0,TRUE
870800b9bffffff,4897.5,FALSE
870802000ffffff,3226.3,FALSE
870802001ffffff,3028.9,FALSE
870802002ffffff,1681.2,FALSE
870802003ffffff,1398.9,FALSE
870802004ffffff,5113.9,FALSE
870802005ffffff,4403.5,FALSE
870802006ffffff,3689.6,FALSE
870802008ffffff,2265.1,FALSE
870802009ffffff,2486.5,FALSE
87080200affffff,552.6,TRUE
87080200bffffff,1513.2,FALSE
87080200cffffff,3269,FALSE
87080200dffffff,2235.7,FALSE
87080200effffff,1632.1,FALSE
870802010ffffff,345.2,TRUE
870802011ffffff,307.2,TRUE
870802012ffffff,0,TRUE
870802013ffffff,0,TRUE
870802014ffffff,1527.3,FALSE
870802015ffffff,2017.7,FALSE
870802016ffffff,0,TRUE
870802018ffffff,0,TRUE
870802019ffffff,0,TRUE
87080201affffff,0,TRUE
87080201bffffff,0,TRUE
87080201cffffff,0,TRUE
87080201dffffff,0,TRUE
87080201effffff,0,TRUE
870802020ffffff,3953,FALSE
870802021ffffff,2507.7,FALSE
870802022ffffff,5526.1,FALSE
870802023ffffff,4115.2,FALSE
870802024ffffff,3395.7,FALSE
870802025ffffff,2409.2,FALSE
870802026ffffff,5105.3,FALSE
870802028ffffff,1448.4,FALSE
870802029ffffff,231.6,TRUE
87080202affffff,3068.5,FALSE
87080202bffffff,1667.6,FALSE
87080202cffffff,1310.7,FALSE
87080202dffffff,0,TRUE
87080202effffff,2795.6,FALSE
870802030ffffff,4477,FALSE
870802031ffffff,5095.4,FALSE
870802032ffffff,2699.8,FALSE
870802033ffffff,3311.5,FALSE
870802034ffffff,5542.9,FALSE
870802035ffffff,6253.5,FALSE
870802036ffffff,3768,FALSE
870802040ffffff,0,TRUE
870802041ffffff,0,TRUE
870802042ffffff,0,TRUE
870802043ffffff,0,TRUE
870802044ffffff,0,TRUE
870802045ffffff,0,TRUE
870802046ffffff,0,TRUE
870802048ffffff,0,TRUE
870802049ffffff,0,TRUE
87080204affffff,0,TRUE
87080204bffffff,0,TRUE
87080204cffffff,0,TRUE
87080204dffffff,0,TRUE
87080204effffff,0,TRUE
870802050ffffff,735.5,TRUE
870802051ffffff,0,TRUE
870802052ffffff,1978.8,FALSE
870802053ffffff,541.8,TRUE
870802054ffffff,859.6,TRUE
870802055ffffff,0,TRUE
870802056ffffff,2197.5,FALSE
870802058ffffff,0,TRUE
870802059ffffff,0,TRUE
87080205affffff,0,TRUE
87080205bffffff,0,TRUE
87080205cffffff,0,TRUE
87080205dffffff,0,TRUE
87080205effffff,0,TRUE
870802060ffffff,0,TRUE
870802061ffffff,0,TRUE
870802062ffffff,0,TRUE
870802063ffffff,0,TRUE
870802064ffffff,0,TRUE
870802065ffffff,0,TRUE
870802066ffffff,0,TRUE
870802068ffffff,0,TRUE
870802069ffffff,0,TRUE
87080206affffff,0,TRUE
87080206bffffff,0,TRUE
87080206cffffff,0,TRUE
87080206dffffff,0,TRUE
87080206effffff,0,TRUE
870802070ffffff,0,TRUE
870802071ffffff,0,TRUE
870802072ffffff,984.7,FALSE
870802073ffffff,0,TRUE
870802074ffffff,0,TRUE
870802075ffffff,0,TRUE
870802076ffffff,455.1,TRUE
870802080ffffff,0,TRUE
870802081ffffff,0,TRUE
870802082ffffff,0,TRUE
870802083ffffff,737.5,TRUE
870802084ffffff,0,TRUE
870802085ffffff,0,TRUE
870802086ffffff,0,TRUE
870802088ffffff,0,TRUE
870802089ffffff,0,TRUE
87080208affffff,0,TRUE
87080208bffffff,0,TRUE
87080208cffffff,0,TRUE
87080208dffffff,0,TRUE
87080208effffff,0,TRUE
870802090ffffff,0,TRUE
870802091ffffff,521.1,TRUE
870802092ffffff,0,TRUE
870802093ffffff,451.6,TRUE
870802094ffffff,0,TRUE
870802095ffffff,0,TRUE
870802096ffffff,0,TRUE
870802098ffffff,158.9,TRUE
870802099ffffff,0,TRUE
87080209affffff,0,TRUE
87080209bffffff,0,TRUE
87080209cffffff,1704.3,FALSE
87080209dffffff,850.8,TRUE
87080209effffff,560.4,TRUE
8708020a0ffffff,0,TRUE
8708020a1ffffff,0,TRUE
8708020a2ffffff,0,TRUE
8708020a3ffffff,0,TRUE
8708020a4ffffff,0,TRUE
8708020a5ffffff,0,TRUE
8708020a6ffffff,0,TRUE
8708020a8ffffff,0,TRUE
8708020a9ffffff,0,TRUE
8708020aaffffff,0,TRUE
8708020abffffff,0,TRUE
8708020acffffff,0,TRUE
8708020adffffff,0,TRUE
8708020aeffffff,0,TRUE
8708020b0ffffff,0,TRUE
8708020b1ffffff,0,TRUE
8708020b2ffffff,0,TRUE
8708020b3ffffff,0,TRUE
8708020b4ffffff,0,TRUE
8708020b5ffffff,0,TRUE
8708020b6ffffff,0,TRUE
8708020c0ffffff,0,TRUE
8708020c1ffffff,0,TRUE
8708020c2ffffff,0,TRUE
8708020c3ffffff,0,TRUE
8708020c4ffffff,0,TRUE
8708020c5ffffff,0,TRUE
8708020c6ffffff,0,TRUE
8708020c8ffffff,0,TRUE
8708020c9ffffff,443.9,TRUE
8708020caffffff,0,TRUE
8708020cbffffff,0,TRUE
8708020ccffffff,0,TRUE
8708020cdffffff,522.4,TRUE
8708020ceffffff,0,TRUE
8708020d0ffffff,0,TRUE
8708020d1ffffff,0,TRUE
8708020d2ffffff,0,TRUE
8708020d3ffffff,0,TRUE
8708020d4ffffff,0,TRUE
8708020d5ffffff,0,TRUE
8708020d6ffffff,0,TRUE
8708020d8ffffff,0,TRUE
8708020d9ffffff,0,TRUE
8708020daffffff,0,TRUE
8708020dbffffff,0,TRUE
8708020dcffffff,0,TRUE
8708020ddffffff,0,TRUE
8708020deffffff,0,TRUE
8708020e0ffffff,83.6,TRUE
8708020e1ffffff,202,TRUE
8708020e2ffffff,0,TRUE
8708020e3ffffff,0,TRUE
8708020e4ffffff,176.4,TRUE
8708020e5ffffff,856.3,TRUE
8708020e6ffffff,0,TRUE
8708020e8ffffff,698.9,TRUE
8708020e9ffffff,1337.6,FALSE
8708020eaffffff,0,TRUE
8708020ebffffff,531.8,TRUE
8708020ecffffff,1306.4,FALSE
8708020edffffff,610.3,TRUE
8708020eeffffff,0,TRUE
8708020f0ffffff,0,TRUE
