hex_id,distance_m,intersects
891f0c9a267ffff,386.2,FALSE
891f2a62347ffff,2445.5,FALSE
891f2a67467ffff,7860.5,FALSE
891f2a6c587ffff,349.2,FALSE
891f2a663c3ffff,3017.4,FALSE
891f2a6427bffff,8530.5,FALSE
891f2a6e4bbffff,2007.7,FALSE
891f2a631d7ffff,574.3,FALSE
891f0c9a053ffff,0,TRUE
891f2a77657ffff,1092,FALSE
891f2a62133ffff,4667.8,FALSE
891f2a67253ffff,7398.3,FALSE
891f2a0dd47ffff,0,TRUE
891f2a661afffff,0,TRUE
891f2a7550fffff,4297.6,FALSE
891f2a6510bffff,7082.5,FALSE
891f2a7446bffff,845.7,FALSE
891f2a64067ffff,5896.9,FALSE
891f2a6e2a7ffff,644.6,FALSE
891f2a77443ffff,975.7,FALSE
891f2a0db33ffff,757.4,FALSE
891f2a60e7bffff,2836.9,FALSE
891f2a74257ffff,3052,FALSE
891f2a6e093ffff,1016.8,FALSE
891f2a62dafffff,7325,FALSE
891f2a7722fffff,4337.2,FALSE
891f2a61d0bffff,1221.9,FALSE
891f2a66e2bffff,1109.6,FALSE
891f2a60c67ffff,5348.8,FALSE
891f2a65d87ffff,5470,FALSE
891f2a74043ffff,1147.8,FALSE
891f2a62b9bffff,8196.1,FALSE
891f2a6cddbffff,149.5,TRUE
891f2a7701bffff,2931.1,FALSE
891f2a66c17ffff,1008.4,FALSE
891f2a60a53ffff,1892.2,FALSE
891f2a65b73ffff,3234.9,FALSE
891f2a74ed3ffff,247.3,FALSE
891f2a64acfffff,3828.7,FALSE
891f2a6ed0fffff,4154.2,FALSE
891f2a62987ffff,8053.8,FALSE
891f2a66a03ffff,1920,FALSE
891f2a75d63ffff,2721.4,FALSE
891f2a648bbffff,1591.2,FALSE
891f0c9a693ffff,2099.6,FALSE
891f2a72b77ffff,0,TRUE
891f2a6c9b3ffff,657.8,FALSE
891f2a70a2fffff,354.1,FALSE
891f2a75b4fffff,6412.1,FALSE
891f2a6062bffff,1505.6,FALSE
891f2a74aabffff,983.4,FALSE
891f2a646a7ffff,5992.1,FALSE
891f0c9b523ffff,1183.3,FALSE
891f2a72963ffff,76,TRUE
891f2a614bbffff,1654.2,FALSE
891f0c93217ffff,885.4,FALSE
891f2a665dbffff,562.1,FALSE
891f2a7081bffff,135,TRUE
891f2a7593bffff,3133.2,FALSE
891f2a60417ffff,2083.9,FALSE
891f2a65537ffff,8610.6,FALSE
891f2a74897ffff,839.3,FALSE
891f2a64493ffff,4294.3,FALSE
891f2a6e6d3ffff,223.5,FALSE
891f0c9b30fffff,436.8,FALSE
891f0c9a26bffff,230.9,FALSE
891f2a6234bffff,2001.2,FALSE
891f2a6746bffff,8409.3,FALSE
891f2a6c58bffff,909.4,FALSE
891f2a663c7ffff,2840.3,FALSE
891f2a60203ffff,773.2,FALSE
891f2a65323ffff,5362.2,FALSE
891f2a74683ffff,1455.6,FALSE
891f0c9a057ffff,94.4,TRUE
891f2a7765bffff,724,FALSE
891f2a62137ffff,5004.2,FALSE
891f2a67257ffff,7543.7,FALSE
891f2a0dd4bffff,71.4,TRUE
891f2a661b3ffff,0,TRUE
891f2a75513ffff,4138.7,FALSE
891f2a6510fffff,7242.8,FALSE
891f2a7446fffff,533.9,FALSE
891f2a6406bffff,6410.8,FALSE
891f2a77447ffff,1252.6,FALSE
891f2a67043ffff,8913.2,FALSE
891f2a0db37ffff,419,FALSE
891f2a7425bffff,3589.8,FALSE
891f2a6e097ffff,1163.9,FALSE
891f2a62db3ffff,7059.1,FALSE
891f2a77233ffff,3810.6,FALSE
891f2a61d0fffff,1295.5,FALSE
891f2a66e2fffff,975.2,FALSE
891f2a0d923ffff,1260,FALSE
891f2a60c6bffff,4866,FALSE
891f2a65d8bffff,5712.7,FALSE
891f2a74047ffff,933.9,FALSE
891f2a66c1bffff,533.9,FALSE
891f2a60a57ffff,2059.1,FALSE
891f2a65b77ffff,2911.8,FALSE
891f2a74ed7ffff,0,TRUE
891f2a64ad3ffff,4330.2,FALSE
891f2a6ed13ffff,4346.1,FALSE
891f2a6298bffff,8574.5,FALSE
891f0c93643ffff,808.9,FALSE
891f2a66a07ffff,1755.7,FALSE
891f2a75d67ffff,2580.1,FALSE
891f2a60843ffff,3974.2,FALSE
891f2a65963ffff,2720.7,FALSE
891f0c9a697ffff,1786,FALSE
891f2a72b7bffff,146.9,TRUE
891f2a6c9b7ffff,581.4,FALSE
891f2a70a33ffff,302.8,FALSE
891f2a75b53ffff,6064.7,FALSE
891f2a6062fffff,1676.3,FALSE
891f2a74aafffff,668.7,FALSE
891f2a646abffff,6550,FALSE
891f0c9b527ffff,855.1,FALSE
891f0c9a483ffff,1880.8,FALSE
891f2a72967ffff,216.1,FALSE
891f2a62563ffff,2943.2,FALSE
891f2a67683ffff,9216.4,FALSE
891f0c9321bffff,478.6,FALSE
891f2a6041bffff,1719,FALSE
891f2a6553bffff,8374.8,FALSE
891f2a7489bffff,374.3,FALSE
891f2a64497ffff,4112.1,FALSE
891f2a6e6d7ffff,32,TRUE
891f0c9b313ffff,1031.4,FALSE
891f0c9a26fffff,264.1,FALSE
891f2a2964bffff,815.1,FALSE
891f2a6234fffff,2330.7,FALSE
891f2a6746fffff,8176.9,FALSE
891f2a6c58fffff,667.8,FALSE
891f2a663cbffff,3336.6,FALSE
891f2a60207ffff,1073.4,FALSE
891f2a65327ffff,5547.5,FALSE
891f2a74687ffff,1281.2,FALSE
891f2a64283ffff,7230.5,FALSE
891f2a6e4c3ffff,1398.7,FALSE
891f0c9a05bffff,109.1,TRUE
891f2a6213bffff,4486.5,FALSE
891f2a6725bffff,7081.3,FALSE
891f2a0dd4fffff,0,TRUE
891f2a661b7ffff,201.9,FALSE
891f2a75517ffff,3970.4,FALSE
891f2a65113ffff,7564.5,FALSE
891f2a74473ffff,430,FALSE
891f2a6406fffff,6216.2,FALSE
891f2a6e2afffff,964.3,FALSE
891f2a7744bffff,1023.7,FALSE
891f2a67047ffff,8661.8,FALSE
891f2a0db3bffff,960.5,FALSE
891f2a60e83ffff,4345.3,FALSE
891f2a75303ffff,6995.2,FALSE
891f2a6e09bffff,700,FALSE
891f2a62db7ffff,6908.5,FALSE
891f2a77237ffff,4113.6,FALSE
891f2a61d13ffff,1746.2,FALSE
891f2a66e33ffff,680.4,FALSE
891f2a60c6fffff,5030.1,FALSE
891f2a65d8fffff,5469.1,FALSE
891f2a7404bffff,1464.2,FALSE
891f2a62ba3ffff,8830.1,FALSE
891f2a77023ffff,2587,FALSE
891f2a60a5bffff,1574.1,FALSE
891f2a65b7bffff,3347.3,FALSE
891f2a74edbffff,542.7,FALSE
891f2a64ad7ffff,4011.4,FALSE
891f2a6ed17ffff,4563.4,FALSE
891f2a6298fffff,8373,FALSE
891f0c93647ffff,562.9,FALSE
891f2a66a0bffff,2239.3,FALSE
891f2a75d6bffff,3037.5,FALSE
891f2a60847ffff,4167.7,FALSE
891f2a65967ffff,2412.7,FALSE
891f2a648c3ffff,2814.3,FALSE
891f2a6eb03ffff,946.2,FALSE
891f0c9a69bffff,2161.8,FALSE
891f2a6c9bbffff,910.5,FALSE
891f2a70a37ffff,607.9,FALSE
891f2a75b57ffff,5930.4,FALSE
891f2a60633ffff,2001.7,FALSE
891f2a74ab3ffff,872,FALSE
891f2a646afffff,6306.3,FALSE
891f0c9b52bffff,1434.5,FALSE
891f0c9a487ffff,1588.4,FALSE
891f2a7296bffff,0,TRUE
891f2a62567ffff,3272.9,FALSE
891f2a67687ffff,9066.3,FALSE
891f2a70823ffff,1321.2,FALSE
891f2a75943ffff,4073.2,FALSE
891f2a6449bffff,4613.6,FALSE
891f2a6e6dbffff,542.2,FALSE
891f0c9b317ffff,812.3,FALSE
891f0c9a273ffff,23.7,TRUE
891f2a62353ffff,1919.2,FALSE
891f2a67473ffff,8022.1,FALSE
891f2a6c593ffff,467.1,FALSE
891f2a663cfffff,3157.8,FALSE
891f2a6020bffff,490.4,FALSE
891f2a6532bffff,5042.6,FALSE
891f2a7468bffff,1774.4,FALSE
891f2a64287ffff,7031.9,FALSE
891f0c9b103ffff,889.6,FALSE
891f2a6e4c7ffff,1447.3,FALSE
891f2a77663ffff,1879.6,FALSE
891f2a0dd53ffff,0,TRUE
891f2a661bbffff,24.5,TRUE
891f2a7551bffff,4457.3,FALSE
891f2a65117ffff,7716.1,FALSE
891f2a74477ffff,256.2,FALSE
891f2a64073ffff,5979.7,FALSE
891f2a6e2b3ffff,688.3,FALSE
891f2a7744fffff,1262.9,FALSE
891f2a6704bffff,9112.8,FALSE
891f2a60e87ffff,4452.4,FALSE
891f2a75307ffff,6805.5,FALSE
891f2a74263ffff,3135.3,FALSE
891f2a62dbbffff,7375.8,FALSE
891f2a7723bffff,3777.8,FALSE
891f2a61d17ffff,1808.6,FALSE
891f2a66e37ffff,474.4,FALSE
891f2a0d92bffff,979,FALSE
