"hex_id","hex_area_m2","potential_area_m2","potential_area_km2","potential_area_share_pct"
"8a1f2a656a37fff",12748.5982910842,8585.5810156418,0.0085855810156418,67.3452941226189
"8a1f2a642aaffff",12748.6039360277,12748.6039360445,0.0127486039360445,100
"8a1f2a60b317fff",12748.6044410616,12748.6043740804,0.0127486043740804,99.9999994745999
"8a1f2a60a66ffff",12748.6080086194,11588.5279902574,0.0115885279902574,90.9003397266769
"8a1f2a643877fff",12748.608819928,12748.6088199336,0.0127486088199336,100
"8a1f2a619d4ffff",12748.6089937463,9734.01705667749,0.00973401705667749,76.3535618784166
"8a1f2a641287fff",12748.6121679209,10283.87983931,0.01028387983931,80.6666616244479
"8a1f2a64c00ffff",12748.6139796525,9974.47685780842,0.00997447685780842,78.2396962817152
"8a1f2a6568dffff",12748.6163816825,8790.32535653003,0.00879032535653003,68.951210808729
"8a1f2a65538ffff",12748.6166516133,1842.84602638893,0.00184284602638893,14.4552626904483
"8a1f2a60b0f7fff",12748.6219410226,12263.1464814022,0.0122631464814022,96.1919377493014
"8a1f2a642157fff",12748.6235274188,10505.5658918712,0.0105055658918712,82.4054916146564
"8a1f2a60a617fff",12748.6249179617,11740.8756230092,0.0117408756230092,92.0952314352534
"8a1f2a619daffff",12748.6253126115,10413.4740888369,0.0104134740888369,81.6831135395868
"8a1f2a6509a7fff",12748.6267853007,1537.61927218921,0.00153761927218921,12.0610580110644
"8a1f2a64399ffff",12748.6288672313,12748.6288672164,0.0127486288672164,99.9999999998831
"8a1f2a641627fff",12748.6326702833,6893.27005025558,0.00689327005025558,54.0706617606419
"8a1f2a656c47fff",12748.6343369894,12453.8186144494,0.0124538186144494,97.6874721264486
"8a1f2a64db47fff",12748.6348631643,9804.5643278379,0.0098045643278379,76.9067781223154
"8a1f2a64c56ffff",12748.634937223,9229.87682840787,0.00922987682840787,72.3989421130789
"8a1f2a65572ffff",12748.635652829,102.718326563947,0.000102718326563947,0.805720152031746
"8a1f2a64dc37fff",12748.6356683038,12179.280281974,0.012179280281974,95.5339896664757
"8a1f2a60b55ffff",12748.6393059343,12239.8962012797,0.0122398962012797,96.009432124903
"8a1f2a618ad7fff",12748.6414967664,6870.62630281411,0.00687062630281411,53.8930073808791
"8a1f2a619b77fff",12748.6416924559,11542.6023236588,0.0115426023236588,90.5398598698497
"8a1f2a65468ffff",12748.6451960616,11752.1053421615,0.0117521053421615,92.1831705363645
"8a1f2a656ca7fff",12748.6521574035,12402.9792180527,0.0124029792180527,97.2885530557826
"8a1f2a6414cffff",12748.6530375294,7027.65244553611,0.00702765244553611,55.1246663066924
"8a1f2a655457fff",12748.6545189619,4091.03950794041,0.00409103950794041,32.089970764017
"8a1f2a64c517fff",12748.6557598747,6503.13988566422,0.00650313988566422,51.0103967677304
"8a1f2a60b587fff",12748.6565360725,12015.4388234997,0.0120154388234997,94.2486668262014
"8a1f2a64dba7fff",12748.6565962508,6528.48442448507,0.00652848442448507,51.2091950645607
"8a1f2a64cadffff",12748.6569463946,11438.409861652,0.011438409861652,89.7224696667898
"8a1f2a61985ffff",12748.6583320759,11461.2297445387,0.0114612297445387,89.9014582240544
"8a1f2a656a2ffff",12748.6634722836,12748.6634722948,0.0127486634722948,100
"8a1f2a642ae7fff",12748.6685559563,9670.37366848253,0.00967037366848253,75.8539891914
"8a1f2a60b30ffff",12748.6698424518,10147.3046727865,0.0101473046727865,79.5950071512322
"8a1f2a6554b7fff",12748.6732503697,11473.1779286424,0.0114731779286424,89.9950740231705
"8a1f2a64386ffff",12748.673269961,5923.22420809884,0.00592322420809884,46.4614951114591
"8a1f2a619887fff",12748.6748361513,12748.6748361513,0.0127486748361513,100
"8a1f2a6412f7fff",12748.676447548,11188.0857248884,0.0111880857248884,87.7588020287411
"8a1f2a64c047fff",12748.678089615,12748.6780896075,0.0127486780896075,99.9999999999416
"8a1f2a64d88ffff",12748.6781947054,12614.1992583903,0.0126141992583903,98.9451538876329
"8a1f2a656b97fff",12748.6816131659,8171.80822846852,0.00817180822846852,64.0992416033772
"8a1f2a60b0effff",12748.6873928979,9117.58641792089,0.00911758641792089,71.5178444409905
"8a1f2a64214ffff",12748.6881980039,12748.6881980132,0.0127486881980132,100
"8a1f2a60a60ffff",12748.6905905865,12551.3441504594,0.0125513441504594,98.4520258082596
"8a1f2a619c27fff",12748.6912058294,12748.6912058126,0.0127486912058126,99.9999999998685
"8a1f2a65091ffff",12748.6918464601,12472.8529501501,0.0124728529501501,97.8363356834408
"8a1f2a643817fff",12748.6933671013,12211.0265403115,0.0122110265403115,95.7825730739025
"8a1f2a64175ffff",12748.6970004328,6788.69838570431,0.00678869838570431,53.2501351743936
"8a1f0c9366b7fff",12748.6986830868,12748.6986830961,0.0127486986830961,100
"8a1f2a64c0a7fff",12748.6990972981,10344.7286593635,0.0103447286593635,81.1434059303815
"8a1f2a656137fff",12748.6996185817,12748.6996185929,0.0127486996185929,100
"8a1f2a64dc2ffff",12748.6996583678,11069.5674175787,0.0110695674175787,86.8289920871503
"8a1f2a655767fff",12748.7005441934,1480.53270407952,0.00148053270407952,11.6132048042642
"8a1f2a60b097fff",12748.704808291,5245.30469777854,0.00524530469777854,41.1438242288525
"8a1f2a619b6ffff",12748.7074155249,12748.7074155118,0.0127487074155118,99.9999999998977
"8a1f2a618acffff",12748.7074399777,6503.37529625837,0.00650337529625837,51.0120365290127
"8a1f2a6546c7fff",12748.7103078365,11494.5596685298,0.0114945596685298,90.1625293145469
"8a1f2a656c1ffff",12748.7174895369,6071.54060469754,0.00607154060469754,47.6247168366589
"8a1f2a64c50ffff",12748.7199707441,12747.6651431005,0.0127476651431005,99.9917260113488
"8a1f2a64db1ffff",12748.7204665318,11909.5557467919,0.0119095557467919,93.4176553486844
"8a1f2a64dd97fff",12748.7209866345,5698.752981795,0.005698752981795,44.7005859471665
"8a1f2a60b437fff",12748.7220887654,11707.3872058936,0.0117073872058936,91.8318489051591
"8a1f2a619b17fff",12748.7241054773,12015.0470222231,0.0120150470222231,94.2450940409088
"8a1f2a656a67fff",12748.7286343947,4118.17080152035,0.00411817080152035,32.3025998875681
"8a1f2a642a5ffff",12748.7331574038,11010.3129150476,0.0110103129150476,86.3639765544347
"8a1f2a60b347fff",12748.735225115,11576.1224830095,0.0115761224830095,90.8021249057282
"8a1f2a643b27fff",12748.7377010137,12314.7278960384,0.0123147278960384,96.5956644873105
"8a1f2a6554affff",12748.7382424138,12395.7594326511,0.0123957594326511,97.2312647490995
"8a1f2a60a2dffff",12748.7392338775,11412.4692506799,0.0114124692506799,89.5184146551005
"8a1f2a6198f7fff",12748.7406601645,12152.9159000479,0.0121529159000479,95.326403007174
"8a1f2a6412effff",12748.7407087348,12404.8873225357,0.0124048873225357,97.3028443039593
"8a1f2a64d8c7fff",12748.7421153896,11812.3179043652,0.0118123179043652,92.6547717214084
"8a1f2a64c337fff",12748.7421802655,11926.230286086,0.011926230286086,93.5482898426425
"8a1f2a656b8ffff",12748.7468252257,1495.3524665311,0.0014953524665311,11.7294075020164
"8a1f2a60b3a7fff",12748.7528261878,11994.5563643028,0.0119945563643028,94.0841549587833
"8a1f2a642a87fff",12748.752849821,12748.752849821,0.012748752849821,100
"8a1f2a60a647fff",12748.756244339,9737.79524769617,0.00973779524769617,76.3823157417425
"8a1f2a619d5ffff",12748.7570800595,4944.41547737829,0.00494441547737829,38.7835100028058
"8a1f2a64380ffff",12748.7578488253,12006.7742885649,0.0120067742885649,94.1799540860465
"8a1f2a641297fff",12748.7613121234,3794.40534772817,0.00379440534772817,29.7629334711906
"8a1f2a64c01ffff",12748.7632386573,4401.54090490006,0.00440154090490006,34.5252384290387
"8a1f2a65612ffff",12748.7648817152,12748.764881717,0.012748764881717,100
"8a1f2a65539ffff",12748.7654162012,2243.0730628483,0.0022430730628483,17.5944335754879
"8a1f2a60b08ffff",12748.7702916972,12511.3036386296,0.0125113036386296,98.137336796928
"8a1f2a60a6a7fff",12748.7731196731,9690.71811866295,0.00969071811866295,76.0129467180557
"8a1f2a619d87fff",12748.7733646333,12183.9031668771,0.0121839031668771,95.569219237019
"8a1f2a6509b7fff",12748.7754007801,8604.12172691151,0.00860412172691151,67.4897898537376
"8a1f2a643d6ffff",12748.7778617106,4214.07818529941,0.00421407818529941,33.054762040806
"8a1f2a641637fff",12748.7817801237,3752.94215530995,0.00375294215530995,29.4376531031464
"8a1f2a656c57fff",12748.7828029618,4774.01006728411,0.00477401006728411,37.4467911256204
"8a1f2a64c547fff",12748.7841625027,2251.8915301119,0.0022518915301119,17.6635787492211
"8a1f2a64db57fff",12748.7843182497,734.145185904577,0.000734145185904577,5.75855052197927
"8a1f2a64dd8ffff",12748.7850082591,12442.6574706919,0.0124426574706919,97.5987708839011
"8a1f2a60b42ffff",12748.7876227796,12748.7876227889,0.0127487876227889,100
"8a1f2a618327fff",12748.789514333,132.12542179646,0.00013212542179646,1.0363762116232
"8a1f2a619b0ffff",12748.7898597606,12748.789859768,0.012748789859768,100
"8a1f2a65469ffff",12748.7937775962,7300.49329968775,0.00730049329968775,57.2641884953626
"8a1f2a656cb7fff",12748.8005890995,12207.8935592957,0.0122078935592957,95.7571927961103
"8a1f2a6414dffff",12748.8021136448,2683.68864717847,0.00268368864717847,21.0505161446201
"8a1f2a6554e7fff",12748.8032157421,12748.8032157365,0.0127488032157365,99.9999999999562
"8a1f2a60b597fff",12748.8048185073,12512.0835985318,0.0125120835985318,98.1431889236248
"8a1f2a64c5a7fff",12748.8049513213,12223.9580568951,0.0122239580568951,95.8831679013814
"8a1f2a64dbb7fff",12748.8060174249,11436.6820026385,0.0114366820026385,89.7078674426997
"8a1f2a64c32ffff",12748.8062524796,12748.8062524777,0.0127488062524777,99.9999999999854
"8a1f2a6198effff",12748.8064651154,10575.4110757057,0.0105754110757057,82.9521657940545
"8a1f2a656a07fff",12748.8120194711,11689.0437548128,0.0116890437548128,91.6873175081748
"8a1f2a642af7fff",12748.8174828142,12748.8174828123,0.0127488174828123,99.9999999999854
"8a1f2a60b31ffff",12748.8182406202,10251.788833864,0.010251788833864,80.4136402321578
"8a1f2a6e4937fff",12748.8218792044,10154.6951312521,0.0101546951312521,79.6520276733664
"8a1f2a65094ffff",12748.8219128177,9255.19628554909,0.00925519628554909,72.5964826306336
"8a1f2a643847fff",12748.8223119602,12748.822311962,0.012748822311962,100
"8a1f2a619897fff",12748.8229354061,11685.9868750196,0.0116859868750196,91.6632612612823
"8a1f2a64128ffff",12748.8256047368,10823.7156598589,0.0108237156598589,84.899707592183
"8a1f2a64c057fff",12748.827361457,12674.7572301235,0.0126747572301235,99.4190043583343
"8a1f2a64d89ffff",12748.8275818937,9673.40342773963,0.00967340342773963,75.8768080092176
"8a1f2a656167fff",12748.8301259875,5021.77066301927,0.00502177066301927,39.3900507998986
"8a1f2a60b0c7fff",12748.835756883,12422.4927017912,0.0124224927017912,97.4402128844149
"8a1f2a64215ffff",12748.837091051,12748.8370910455,0.0127488370910455,99.9999999999562
"8a1f2a60a61ffff",12748.8388051428,12748.8388051391,0.0127488388051391,99.9999999999708
"8a1f2a619c37fff",12748.8392708562,4863.77043355536,0.00486377043355536,38.1506922334013
"8a1f2a6509affff",12748.8404751755,5582.10448047862,0.00558210448047862,43.7851935738632
"8a1f2a6438a7fff",12748.8423754014,11903.3276283462,0.0119033276283462,93.3679096332178
"8a1f2a64162ffff",12748.8461233564,5158.5807171315,0.0051585807171315,40.4631185223954
"8a1f2a656c4ffff",12748.8480977528,12748.8480977528,0.0127488480977528,100
"8a1f2a64db4ffff",12748.8481509015,12157.5897567589,0.0121575897567589,95.3622602830923
"8a1f2a64c0b7fff",12748.8483353816,6472.67518986017,0.00647267518986016,50.7706658639643
"8a1f2a64dc07fff",12748.8490114436,11458.7649461033,0.0114587649461033,89.8807801066416
"8a1f2a655777fff",12748.8492876366,595.620171763469,0.000595620171763469,4.67195241174497
"8a1f2a60b467fff",12748.8531380929,11217.6546227392,0.0112176546227392,87.9895195374195
"8a1f2a618adffff",12748.8554711528,188.613778121769,0.000188613778121769,1.47945655630461
"8a1f2a619b47fff",12748.8555958197,12748.8555958252,0.0127488555958252,100
"8a1f2a6546d7fff",12748.8589025177,12019.0543704294,0.0120190543704294,94.2755305579214
"8a1f2a656caffff",12748.8659348078,6079.61795067787,0.00607961795067787,47.6875196724666
"8a1f2a641797fff",12748.8665072806,735.949580257758,0.000735949580257758,5.77266676874742
"8a1f2a64c51ffff",12748.8691746816,11695.2674647669,0.0116952674647669,91.7357242004873
"8a1f2a64dbaffff",12748.8699010313,10338.9822448073,0.0103389822448073,81.0972448936119
"8a1f2a64c367fff",12748.8703059927,305.981423574034,0.000305981423574034,2.40006695675778
"8a1f2a60b58ffff",12748.8703843243,12748.8703843299,0.0127488703843299,100
"8a1f2a619ba7fff",12748.872251492,11758.0260478444,0.0117580260478444,92.2279697835109
"8a1f2a656a77fff",12748.8771943934,5228.90593723208,0.00522890593723208,41.0146388384037
"8a1f2a642aeffff",12748.8820971176,9808.61641206034,0.00980861641206033,76.9370705395257
"8a1f2a60b357fff",12748.883636687,3839.34449756145,0.00383934449756145,30.1151426820865
"8a1f2a643b37fff",12748.8867564313,12748.8867564425,0.0127488867564425,100
"8a1f2a655487fff",12748.8869180121,4103.36162308627,0.00410336162308627,32.1860382751446
"8a1f2a6e492ffff",12748.8874953426,7685.86957925721,0.00768586957925721,60.2865903559426
"8a1f2a61988ffff",12748.8887725286,12370.1321014147,0.0123701321014147,97.0291005132146
"8a1f2a6412c7fff",12748.8898786679,12748.8898784723,0.0127488898784723,99.9999999984659
"8a1f2a64c04ffff",12748.8914654143,11539.8618531842,0.0115398618531842,90.5165902815155
"8a1f2a64d8d7fff",12748.8915156573,12748.8915156592,0.0127488915156592,100
"8a1f2a656b9ffff",12748.8953518309,10332.0073468648,0.0103320073468648,81.0423731761278
"8a1f2a60b3b7fff",12748.9012031034,12748.9012031015,0.0127489012031015,99.9999999999854
"8a1f2a642a97fff",12748.9017555676,12748.9017555695,0.0127489017555695,100
"8a1f2a60a657fff",12748.9044720158,12742.7815870158,0.0127427815870158,99.9519732459099
"8a1f2a619c2ffff",12748.9051581509,5196.76759747602,0.00519676759747602,40.7624618193469
"8a1f2a650827fff",12748.9055305086,9734.62092653927,0.00973462092653927,76.3565225520258
"8a1f2a64381ffff",12748.9068701416,12366.5796395177,0.0123665796395177,97.0010979410372
"8a1f2a641667fff",12748.9104482494,5281.82723124418,0.00528182723124418,41.4296363025237
"8a1f0c936687fff",12748.9119651504,7808.68296439014,0.00780868296439014,61.2497990866629
"8a1f2a64c0affff",12748.9124897756,8474.38521709666,0.00847438521709666,66.4714360843953
"8a1f2a64dc77fff",12748.9129956365,7652.5677051926,0.0076525677051926,60.0252563321424
"8a1f2a656107fff",12748.9133738019,12748.9133737907,0.0127489133737907,99.9999999999123
"8a1f2a60b09ffff",12748.9186346196,5616.30826220661,0.00561630826220661,44.0532128501909
"8a1f2a60a6b7fff",12748.9213132933,12748.9213132896,0.0127489213132896,99.9999999999708
"8a1f2a619d97fff",12748.9214089364,10658.0769704841,0.0106580769704841,83.599832712227
"8a1f2a6546cffff",12748.92400828,10069.5250129784,0.0100695250129784,78.983332290933
"8a1f2a656ce7fff",12748.9312612638,1755.994836614,0.001755994836614,13.7736630673459
"8a1f2a64c557fff",12748.9333795868,10031.8145177579,0.0100318145177579,78.6874808979746
"8a1f2a64da27fff",12748.9337656125,12211.9024401484,0.0122119024401484,95.7876373402091
"8a1f2a64dd9ffff",12748.9343405366,12748.9343405366,0.0127489343405366,100
"8a1f2a60b407fff",12748.935931813,10787.3625191884,0.0107873625191884,84.6138264156639
"8a1f2a619b1ffff",12748.9380195439,12725.8359248164,0.0127258359248164,99.8187920068947
"8a1f2a656a6ffff",12748.9423513785,7817.11999894492,0.00781711999894492,61.3158314116911
"8a1f2a60b34ffff",12748.949013453,12748.949013453,0.012748949013453,100
"8a1f2a643b2ffff",12748.9511817545,11929.5481757056,0.0119295481757056,93.5727810518127
"8a1f2a6554f7fff",12748.9519045912,12748.95190458,0.01274895190458,99.9999999999123
"8a1f2a6e4967fff",12748.9530934505,12748.9530934524,0.0127489530934524,100
"8a1f2a64c5b7fff",12748.9541343786,11400.7840636056,0.0114007840636056,89.4252496592051
"8a1f2a6198c7fff",12748.954590831,12465.9365661964,0.0124659365661964,97.7800687686337
"8a1f2a64d8cffff",12748.9554310217,12295.4766290255,0.0122954766290255,96.4430121004833
"8a1f2a64c307fff",12748.9555507116,11725.1253280714,0.0117251253280714,91.969301182613
"8a1f2a656a17fff",12748.9605588503,11510.4662214564,0.0115104662214564,90.2855269519668
"8a1f2a642a8ffff",12748.9664017484,12748.9664017484,0.0127489664017484,100
"8a1f2a60b3affff",12748.966630701,10543.4173841719,0.0105434173841719,82.7001724106964
"8a1f2a60a64ffff",12748.970120091,11609.7579425564,0.0116097579425564,91.0642807473577
"8a1f2a65095ffff",12748.9705677517,3510.26525300555,0.00351026525300555,27.5337152466624
"8a1f2a619c67fff",12748.9710269235,11839.9396853016,0.0118399396853016,92.8697669819613
"8a1f2a643857fff",12748.9713460431,11365.2500233259,0.0113652500233259,89.1464080892564
"8a1f2a64129ffff",12748.9747540839,10165.2557474562,0.0101652557474562,79.7339075771558
"8a1f2a64c0e7fff",12748.9766254425,12071.6989492485,0.0120716989492485,94.6875918272345
"8a1f2a64dc6ffff",12748.9769612178,3804.73200765252,0.00380473200765252,29.8434299412922
"8a1f2a656177fff",12748.9786314443,10914.3401220208,0.0109143401220208,85.6095255748685
"8a1f2a60b0d7fff",12748.9841129147,11829.2963943323,0.0118292963943323,92.7861882136107
"8a1f2a64202ffff",12748.9859759659,1345.98166903853,0.00134598166903853,10.55755862918
"8a1f2a60a6affff",12748.9870118871,7764.4916162903,0.0077644916162903,60.9028121924565
"8a1f2a619d8ffff",12748.9873281308,9837.60429524863,0.00983760429524863,77.1638095014956
"8a1f2a6438b7fff",12748.9913754798,11418.8491145968,0.0114188491145968,89.5666863227999
"8a1f2a641607fff",12748.9952388108,5724.49095982686,0.00572449095982686,44.90150676659
"8a1f2a656c5ffff",12748.9965691827,9580.11763309478,0.00958011763309478,75.1440913887462
"8a1f2a64c54ffff",12748.9975661375,6523.25867201388,0.00652325867201388,51.1668359663058
"8a1f2a64db5ffff",12748.9976115711,27.2102103629149,2.72102103629149e-05,0.213430194215573
"8a1f2a64dc17fff",12748.9983567894,11605.3587215866,0.0116053587215866,91.0295726519278
"8a1f2a60b477fff",12749.0014599673,10926.5375228771,0.0109265375228771,85.7050456632789
"8a1f2a619b57fff",12749.0037681796,12749.0037681907,0.0127490037681907,100
"8a1f2a650d27fff",12749.0074888058,12749.0074887965,0.0127490074887965,99.9999999999269
"8a1f2a656c87fff",12749.014371708,5685.88951070607,0.00568588951070607,44.5986595114671
"8a1f2a643b67fff",12749.0155886747,5478.67786099995,0.00547867786099995,42.973340356308
"8a1f2a6554effff",12749.0168722942,4269.85331115499,0.00426985331115499,33.4916280519959
"8a1f2a64c5affff",12749.018371284,11684.2432264406,0.0116842432264406,91.6481793826441
"8a1f2a60b59ffff",12749.0186722167,12001.862168612,0.012001862168612,94.1394979267466
"8a1f2a64db87fff",12749.0193272829,1428.71768629283,0.00142871768629283,11.2064908650297
